 Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1553772360,           2019-03-28 11:26:00,           2019-03-28 05:26:00,      2.950000,      0.075000,          7.305491,                    77.898164,      1.049000
                1553774160,           2019-03-28 11:56:00,           2019-03-28 05:56:00,      2.950000,      0.042000,          7.340488,                    78.197553,      1.048000
                1553775960,           2019-03-28 12:26:00,           2019-03-28 06:26:00,      2.950000,      0.097000,          7.309491,                    77.989812,      1.050000
                1553777760,           2019-03-28 12:56:00,           2019-03-28 06:56:00,      2.950000,      0.097000,          7.304491,                    77.936467,      1.049000
                1553779560,           2019-03-28 13:26:00,           2019-03-28 07:26:00,      2.950000,      0.097000,          7.286492,                    77.744426,      1.049000
                1553781360,           2019-03-28 13:56:00,           2019-03-28 07:56:00,      2.950000,      0.086000,          7.260494,                    77.442698,      1.050000
                1553783160,           2019-03-28 14:26:00,           2019-03-28 08:26:00,      2.950000,      0.064000,          7.241495,                    77.191515,      1.049000
                1553784960,           2019-03-28 14:56:00,           2019-03-28 08:56:00,      2.950000,      0.064000,          7.231496,                    77.084926,      1.049000
                1553786760,           2019-03-28 15:26:00,           2019-03-28 09:26:00,      2.950000,      0.119000,          7.204498,                    76.917881,      1.049000
                1553788560,           2019-03-28 15:56:00,           2019-03-28 09:56:00,      2.950000,      0.064000,          7.243495,                    77.212832,      1.050000
                1553790360,           2019-03-28 16:26:00,           2019-03-28 10:26:00,      2.950000,      0.130000,          7.274493,                    77.689567,      1.050000
                1553792160,           2019-03-28 16:56:00,           2019-03-28 10:56:00,      2.950000,      0.108000,          7.321490,                    78.142382,      1.049000
                1553793960,           2019-03-28 17:26:00,           2019-03-28 11:26:00,      2.950000,      0.097000,          7.509477,                    80.123596,      1.049000
                1553795760,           2019-03-28 17:56:00,           2019-03-28 11:56:00,      2.950000,      0.064000,          7.852453,                    83.704082,      1.048000
                1553797560,           2019-03-28 18:26:00,           2019-03-28 12:26:00,      2.950000,      0.119000,          8.144432,                    86.952969,      1.049000
                1553799360,           2019-03-28 18:56:00,           2019-03-28 12:56:00,      2.950000,      0.097000,          8.259424,                    88.125286,      1.049000
                1553801160,           2019-03-28 19:26:00,           2019-03-28 13:26:00,      2.950000,      0.086000,          8.309421,                    88.630880,      1.048000
                1553802960,           2019-03-28 19:56:00,           2019-03-28 13:56:00,      2.950000,      0.119000,          8.419413,                    89.888766,      1.048000
                1553804760,           2019-03-28 20:26:00,           2019-03-28 14:26:00,      2.950000,      0.097000,          8.545404,                    91.176598,      1.048000
                1553806560,           2019-03-28 20:56:00,           2019-03-28 14:56:00,      2.950000,      0.119000,          8.530406,                    91.073760,      1.048000
                1553808360,           2019-03-28 21:26:00,           2019-03-28 15:26:00,      2.950000,      0.141000,          8.499408,                    90.799817,      1.048000
                1553810160,           2019-03-28 21:56:00,           2019-03-28 15:56:00,      2.950000,      0.097000,          8.455411,                    90.216395,      1.048000
                1553811960,           2019-03-28 22:26:00,           2019-03-28 16:26:00,      2.950000,      0.108000,          8.559403,                    91.354656,      1.048000
                1553813760,           2019-03-28 22:56:00,           2019-03-28 16:56:00,      2.950000,      0.108000,          8.644398,                    92.261800,      1.047000
                1553815560,           2019-03-28 23:26:00,           2019-03-28 17:26:00,      2.950000,      0.108000,          8.619399,                    91.994993,      1.048000
                1553817360,           2019-03-28 23:56:00,           2019-03-28 17:56:00,      2.950000,      0.130000,          8.526406,                    91.059647,      1.048000
                1553819160,           2019-03-29 00:26:00,           2019-03-28 18:26:00,      2.950000,      0.097000,          8.219427,                    87.698530,      1.048000
                1553820960,           2019-03-29 00:56:00,           2019-03-28 18:56:00,      2.950000,      0.108000,          8.040440,                    85.815747,      1.048000
                1553822760,           2019-03-29 01:26:00,           2019-03-28 19:26:00,      2.950000,      0.108000,          7.897450,                    84.289612,      1.049000
                1553824560,           2019-03-29 01:56:00,           2019-03-28 19:56:00,      2.950000,      0.086000,          7.754459,                    82.711489,      1.049000
                1553826360,           2019-03-29 02:26:00,           2019-03-28 20:26:00,      2.950000,      0.097000,          7.630468,                    81.414535,      1.049000
